,ba-m,simple-spread-chance,cit-cit-influence,cit-media-influence,organizing-capacity,organizing-strategy,threshold
0,3,0.1,0.25,0.25,1,high-degree-cit-and-media,4
1,3,0.1,0.25,0.25,1,high-degree-citizens,0
2,3,0.1,0.25,0.25,1,high-degree-media,3
3,3,0.1,0.25,0.25,1,neighbors-of-neighbors,0
4,3,0.1,0.25,0.25,5,high-degree-cit-and-media,8
5,3,0.1,0.25,0.25,5,high-degree-citizens,1
6,3,0.1,0.25,0.25,5,high-degree-media,10
7,3,0.1,0.25,0.25,5,neighbors-of-neighbors,10
8,3,0.1,0.25,0.5,1,high-degree-cit-and-media,6
9,3,0.1,0.25,0.5,1,high-degree-citizens,1
10,3,0.1,0.25,0.5,1,high-degree-media,10
11,3,0.1,0.25,0.5,1,neighbors-of-neighbors,3
12,3,0.1,0.25,0.5,5,high-degree-cit-and-media,10
13,3,0.1,0.25,0.5,5,high-degree-citizens,8
14,3,0.1,0.25,0.5,5,high-degree-media,10
15,3,0.1,0.25,0.5,5,neighbors-of-neighbors,10
16,3,0.1,0.5,0.25,1,high-degree-cit-and-media,9
17,3,0.1,0.5,0.25,1,high-degree-citizens,8
18,3,0.1,0.5,0.25,1,high-degree-media,5
19,3,0.1,0.5,0.25,1,neighbors-of-neighbors,8
20,3,0.1,0.5,0.25,5,high-degree-cit-and-media,10
21,3,0.1,0.5,0.25,5,high-degree-citizens,10
22,3,0.1,0.5,0.25,5,high-degree-media,10
23,3,0.1,0.5,0.25,5,neighbors-of-neighbors,10
24,3,0.1,0.5,0.5,1,high-degree-cit-and-media,10
25,3,0.1,0.5,0.5,1,high-degree-citizens,10
26,3,0.1,0.5,0.5,1,high-degree-media,9
27,3,0.1,0.5,0.5,1,neighbors-of-neighbors,9
28,3,0.1,0.5,0.5,5,high-degree-cit-and-media,10
29,3,0.1,0.5,0.5,5,high-degree-citizens,10
30,3,0.1,0.5,0.5,5,high-degree-media,10
31,3,0.1,0.5,0.5,5,neighbors-of-neighbors,10
32,3,0.5,0.25,0.25,1,high-degree-cit-and-media,10
33,3,0.5,0.25,0.25,1,high-degree-citizens,10
34,3,0.5,0.25,0.25,1,high-degree-media,10
35,3,0.5,0.25,0.25,1,neighbors-of-neighbors,10
36,3,0.5,0.25,0.25,5,high-degree-cit-and-media,10
37,3,0.5,0.25,0.25,5,high-degree-citizens,10
38,3,0.5,0.25,0.25,5,high-degree-media,10
39,3,0.5,0.25,0.25,5,neighbors-of-neighbors,10
40,3,0.5,0.25,0.5,1,high-degree-cit-and-media,10
41,3,0.5,0.25,0.5,1,high-degree-citizens,10
42,3,0.5,0.25,0.5,1,high-degree-media,10
43,3,0.5,0.25,0.5,1,neighbors-of-neighbors,10
44,3,0.5,0.25,0.5,5,high-degree-cit-and-media,10
45,3,0.5,0.25,0.5,5,high-degree-citizens,10
46,3,0.5,0.25,0.5,5,high-degree-media,10
47,3,0.5,0.25,0.5,5,neighbors-of-neighbors,10
48,3,0.5,0.5,0.25,1,high-degree-cit-and-media,10
49,3,0.5,0.5,0.25,1,high-degree-citizens,10
50,3,0.5,0.5,0.25,1,high-degree-media,10
51,3,0.5,0.5,0.25,1,neighbors-of-neighbors,10
52,3,0.5,0.5,0.25,5,high-degree-cit-and-media,10
53,3,0.5,0.5,0.25,5,high-degree-citizens,10
54,3,0.5,0.5,0.25,5,high-degree-media,10
55,3,0.5,0.5,0.25,5,neighbors-of-neighbors,10
56,3,0.5,0.5,0.5,1,high-degree-cit-and-media,10
57,3,0.5,0.5,0.5,1,high-degree-citizens,10
58,3,0.5,0.5,0.5,1,high-degree-media,10
59,3,0.5,0.5,0.5,1,neighbors-of-neighbors,10
60,3,0.5,0.5,0.5,5,high-degree-cit-and-media,10
61,3,0.5,0.5,0.5,5,high-degree-citizens,10
62,3,0.5,0.5,0.5,5,high-degree-media,10
63,3,0.5,0.5,0.5,5,neighbors-of-neighbors,10
64,10,0.1,0.25,0.25,1,high-degree-cit-and-media,0
65,10,0.1,0.25,0.25,1,high-degree-citizens,2
66,10,0.1,0.25,0.25,1,high-degree-media,1
67,10,0.1,0.25,0.25,1,neighbors-of-neighbors,0
68,10,0.1,0.25,0.25,5,high-degree-cit-and-media,8
69,10,0.1,0.25,0.25,5,high-degree-citizens,5
70,10,0.1,0.25,0.25,5,high-degree-media,7
71,10,0.1,0.25,0.25,5,neighbors-of-neighbors,10
72,10,0.1,0.25,0.5,1,high-degree-cit-and-media,2
73,10,0.1,0.25,0.5,1,high-degree-citizens,1
74,10,0.1,0.25,0.5,1,high-degree-media,9
75,10,0.1,0.25,0.5,1,neighbors-of-neighbors,1
76,10,0.1,0.25,0.5,5,high-degree-cit-and-media,9
77,10,0.1,0.25,0.5,5,high-degree-citizens,6
78,10,0.1,0.25,0.5,5,high-degree-media,10
79,10,0.1,0.25,0.5,5,neighbors-of-neighbors,10
80,10,0.1,0.5,0.25,1,high-degree-cit-and-media,4
81,10,0.1,0.5,0.25,1,high-degree-citizens,2
82,10,0.1,0.5,0.25,1,high-degree-media,5
83,10,0.1,0.5,0.25,1,neighbors-of-neighbors,9
84,10,0.1,0.5,0.25,5,high-degree-cit-and-media,10
85,10,0.1,0.5,0.25,5,high-degree-citizens,10
86,10,0.1,0.5,0.25,5,high-degree-media,4
87,10,0.1,0.5,0.25,5,neighbors-of-neighbors,10
88,10,0.1,0.5,0.5,1,high-degree-cit-and-media,9
89,10,0.1,0.5,0.5,1,high-degree-citizens,10
90,10,0.1,0.5,0.5,1,high-degree-media,10
91,10,0.1,0.5,0.5,1,neighbors-of-neighbors,9
92,10,0.1,0.5,0.5,5,high-degree-cit-and-media,10
93,10,0.1,0.5,0.5,5,high-degree-citizens,10
94,10,0.1,0.5,0.5,5,high-degree-media,9
95,10,0.1,0.5,0.5,5,neighbors-of-neighbors,10
96,10,0.5,0.25,0.25,1,high-degree-cit-and-media,10
97,10,0.5,0.25,0.25,1,high-degree-citizens,10
98,10,0.5,0.25,0.25,1,high-degree-media,10
99,10,0.5,0.25,0.25,1,neighbors-of-neighbors,10
100,10,0.5,0.25,0.25,5,high-degree-cit-and-media,10
101,10,0.5,0.25,0.25,5,high-degree-citizens,10
102,10,0.5,0.25,0.25,5,high-degree-media,10
103,10,0.5,0.25,0.25,5,neighbors-of-neighbors,10
104,10,0.5,0.25,0.5,1,high-degree-cit-and-media,10
105,10,0.5,0.25,0.5,1,high-degree-citizens,10
106,10,0.5,0.25,0.5,1,high-degree-media,10
107,10,0.5,0.25,0.5,1,neighbors-of-neighbors,10
108,10,0.5,0.25,0.5,5,high-degree-cit-and-media,10
109,10,0.5,0.25,0.5,5,high-degree-citizens,10
110,10,0.5,0.25,0.5,5,high-degree-media,10
111,10,0.5,0.25,0.5,5,neighbors-of-neighbors,10
112,10,0.5,0.5,0.25,1,high-degree-cit-and-media,10
113,10,0.5,0.5,0.25,1,high-degree-citizens,10
114,10,0.5,0.5,0.25,1,high-degree-media,10
115,10,0.5,0.5,0.25,1,neighbors-of-neighbors,10
116,10,0.5,0.5,0.25,5,high-degree-cit-and-media,10
117,10,0.5,0.5,0.25,5,high-degree-citizens,10
118,10,0.5,0.5,0.25,5,high-degree-media,10
119,10,0.5,0.5,0.25,5,neighbors-of-neighbors,10
120,10,0.5,0.5,0.5,1,high-degree-cit-and-media,10
121,10,0.5,0.5,0.5,1,high-degree-citizens,10
122,10,0.5,0.5,0.5,1,high-degree-media,10
123,10,0.5,0.5,0.5,1,neighbors-of-neighbors,10
124,10,0.5,0.5,0.5,5,high-degree-cit-and-media,10
125,10,0.5,0.5,0.5,5,high-degree-citizens,10
126,10,0.5,0.5,0.5,5,high-degree-media,10
127,10,0.5,0.5,0.5,5,neighbors-of-neighbors,10
